Id,UserId,Name,Date,Class,TagBased
512,148,Autobiographer,2014-12-10T11:36:09.110,3,False
513,125,Peer Pressure,2014-12-10T11:36:09.110,3,False
514,147,Supporter,2014-12-10T11:36:09.110,3,False
515,148,Supporter,2014-12-10T11:36:09.110,3,False
516,129,Editor,2014-12-10T11:42:48.503,3,False
517,143,Student,2014-12-10T11:42:48.503,3,False
518,150,Autobiographer,2014-12-10T11:47:48.510,3,False
519,151,Autobiographer,2014-12-10T12:02:48.543,3,False
520,129,Student,2014-12-10T12:02:48.543,3,False
521,137,Custodian,2014-12-10T12:02:48.543,3,False
522,153,Autobiographer,2014-12-10T12:08:22.563,3,False
523,152,Autobiographer,2014-12-10T12:08:22.563,3,False
524,71,Custodian,2014-12-10T12:08:22.563,3,False
525,148,Custodian,2014-12-10T12:08:22.563,3,False
526,86,Custodian,2014-12-10T12:13:22.847,3,False
527,17,Nice Question,2014-12-10T12:18:22.527,3,False
528,30,Custodian,2014-12-10T12:18:22.527,3,False
529,119,Custodian,2014-12-10T12:18:22.527,3,False
530,153,Precognitive,2014-12-10T12:22:18.453,3,False
531,129,Teacher,2014-12-10T12:23:22.803,3,False
532,30,Nice Question,2014-12-10T12:28:22.523,3,False
533,30,Supporter,2014-12-10T12:28:22.523,3,False
534,15,Custodian,2014-12-10T12:28:22.523,3,False
535,148,Teacher,2014-12-10T12:33:22.843,3,False
536,15,Custodian,2014-12-10T12:33:22.843,3,False
537,21,Custodian,2014-12-10T12:38:22.700,3,False
538,155,Autobiographer,2014-12-10T13:13:27.897,3,False
539,155,Supporter,2014-12-10T13:13:27.897,3,False
540,107,Editor,2014-12-10T13:18:28.527,3,False
541,129,Suffrage,2014-12-10T13:28:28.567,3,False
542,129,Commentator,2014-12-10T13:33:28.393,3,False
543,21,Critic,2014-12-10T13:33:28.393,3,False
544,47,Critic,2014-12-10T13:33:28.393,3,False
545,117,Critic,2014-12-10T13:33:28.393,3,False
546,129,Critic,2014-12-10T13:33:28.393,3,False
547,137,Critic,2014-12-10T13:33:28.393,3,False
548,144,Critic,2014-12-10T13:33:28.393,3,False
549,148,Critic,2014-12-10T13:33:28.393,3,False
550,45,Supporter,2014-12-10T13:33:28.393,3,False
551,129,Custodian,2014-12-10T13:33:28.393,3,False
552,127,Custodian,2014-12-10T13:55:01.793,3,False
553,23,Custodian,2014-12-10T14:10:00.353,3,False
554,155,Student,2014-12-10T14:15:00.247,3,False
555,155,Teacher,2014-12-10T14:20:01.167,3,False
556,23,Teacher,2014-12-10T14:27:36.427,3,False
557,155,Editor,2014-12-10T14:32:36.203,3,False
558,15,Custodian,2014-12-10T14:32:36.203,3,False
559,78,Custodian,2014-12-10T14:32:36.203,3,False
560,127,Custodian,2014-12-10T14:37:36.280,3,False
561,155,Custodian,2014-12-10T14:42:36.337,3,False
562,158,Autobiographer,2014-12-10T14:52:36.050,3,False
563,15,Custodian,2014-12-10T14:52:36.050,3,False
564,93,Citizen Patrol,2014-12-10T15:11:03.040,3,False
565,155,Critic,2014-12-10T15:18:18.477,3,False
566,155,Custodian,2014-12-10T15:18:18.477,3,False
567,155,Quorum,2014-12-10T15:22:18.340,3,False
568,128,Quorum,2014-12-10T15:22:18.340,3,False
569,155,Self-Learner,2014-12-10T15:28:18.580,3,False
570,160,Autobiographer,2014-12-10T15:34:22.367,3,False
571,161,Autobiographer,2014-12-10T15:39:22.377,3,False
572,93,Editor,2014-12-10T15:39:22.377,3,False
573,163,Autobiographer,2014-12-10T15:44:22.400,3,False
574,160,Student,2014-12-10T15:44:22.400,3,False
575,160,Supporter,2014-12-10T15:44:22.400,3,False
576,164,Autobiographer,2014-12-10T15:49:22.377,3,False
577,21,Commentator,2014-12-10T15:49:22.377,3,False
578,165,Autobiographer,2014-12-10T15:54:22.390,3,False
579,47,Commentator,2014-12-10T15:54:22.390,3,False
580,166,Autobiographer,2014-12-10T15:59:22.367,3,False
581,144,Suffrage,2014-12-10T15:59:22.367,3,False
582,161,Supporter,2014-12-10T16:06:51.750,3,False
583,161,Informed,2014-12-10T16:06:54.427,3,False
584,160,Quorum,2014-12-10T16:22:18.317,3,False
585,21,Quorum,2014-12-10T16:22:18.317,3,False
586,163,Precognitive,2014-12-10T16:22:18.317,3,False
587,155,Informed,2014-12-10T16:26:32.990,3,False
588,160,Scholar,2014-12-10T16:38:11.680,3,False
589,148,Editor,2014-12-10T16:53:11.693,3,False
590,160,Custodian,2014-12-10T16:53:11.693,3,False
591,13,Editor,2014-12-10T17:09:02.910,3,False
592,118,Editor,2014-12-10T17:09:02.910,3,False
593,126,Editor,2014-12-10T17:09:02.910,3,False
594,169,Autobiographer,2014-12-10T17:14:02.747,3,False
595,64,Custodian,2014-12-10T17:14:02.747,3,False
596,64,Custodian,2014-12-10T17:14:02.747,3,False
597,170,Autobiographer,2014-12-10T17:19:02.763,3,False
598,170,Supporter,2014-12-10T17:19:02.763,3,False
599,8,Convention,2014-12-10T17:22:18.323,2,False
600,25,Commentator,2014-12-10T17:34:02.890,3,False
601,119,Student,2014-12-10T17:34:02.890,3,False
602,78,Mortarboard,2014-12-10T17:26:52.763,3,False
603,13,Custodian,2014-12-10T17:45:27.573,3,False
604,171,Autobiographer,2014-12-10T17:50:27.447,3,False
605,96,Scholar,2014-12-10T17:50:27.447,3,False
606,16,Custodian,2014-12-10T17:50:27.447,3,False
607,168,Student,2014-12-10T18:00:27.607,3,False
608,172,Autobiographer,2014-12-10T18:10:30.333,3,False
609,13,Commentator,2014-12-10T18:10:30.333,3,False
611,173,Autobiographer,2014-12-10T18:22:19.603,3,False
612,171,Student,2014-12-10T18:22:19.603,3,False
613,172,Supporter,2014-12-10T18:22:19.603,3,False
614,141,Quorum,2014-12-10T18:22:28.540,3,False
615,17,Organizer,2014-12-10T18:27:19.793,3,False
616,148,Explainer,2014-12-10T18:27:19.793,3,False
617,175,Autobiographer,2014-12-10T18:37:20.537,3,False
618,174,Autobiographer,2014-12-10T18:37:20.537,3,False
620,17,Commentator,2014-12-10T18:47:20.620,3,False
621,17,Custodian,2014-12-10T18:47:20.620,3,False
622,177,Autobiographer,2014-12-10T18:57:59.293,3,False
623,175,Supporter,2014-12-10T18:57:59.293,3,False
624,168,Teacher,2014-12-10T18:57:59.293,3,False
626,129,Custodian,2014-12-10T19:08:05.033,3,False
627,25,Suffrage,2014-12-10T19:13:04.850,3,False
628,113,Custodian,2014-12-10T19:18:04.850,3,False
629,129,Quorum,2014-12-10T19:22:34.297,3,False
630,162,Quorum,2014-12-10T19:22:34.297,3,False
631,49,Quorum,2014-12-10T19:22:34.297,3,False
632,137,Quorum,2014-12-10T19:22:34.297,3,False
633,180,Precognitive,2014-12-10T19:22:34.297,3,False
634,180,Autobiographer,2014-12-10T19:23:04.693,3,False
635,179,Autobiographer,2014-12-10T19:23:04.693,3,False
637,23,Mortarboard,2014-12-10T19:26:25.000,3,False
638,180,Supporter,2014-12-10T19:29:41.673,3,False
639,13,Teacher,2014-12-10T19:29:41.673,3,False
640,37,Vox Populi,2014-12-10T19:29:41.673,3,False
641,181,Autobiographer,2014-12-10T19:34:41.633,3,False
642,180,Student,2014-12-10T19:34:41.633,3,False
643,86,Teacher,2014-12-10T19:49:42.950,3,False
644,160,Critic,2014-12-10T19:54:42.760,3,False
645,162,Critic,2014-12-10T19:54:42.760,3,False
646,59,Scholar,2014-12-10T19:54:42.760,3,False
647,182,Autobiographer,2014-12-10T20:01:17.720,3,False
648,49,Editor,2014-12-10T20:06:17.700,3,False
649,168,Editor,2014-12-10T20:06:17.700,3,False
650,166,Teacher,2014-12-10T20:11:19.893,3,False
651,25,Vox Populi,2014-12-10T20:11:19.893,3,False
652,78,Vox Populi,2014-12-10T20:11:19.893,3,False
653,172,Custodian,2014-12-10T20:11:19.893,3,False
654,117,Custodian,2014-12-10T20:16:20.673,3,False
655,180,Commentator,2014-12-10T20:21:19.750,3,False
656,25,Custodian,2014-12-10T20:21:19.750,3,False
657,25,Quorum,2014-12-10T20:22:35.023,3,False
658,59,Quorum,2014-12-10T20:22:35.023,3,False
659,15,Talkative,2014-12-10T20:22:35.023,3,False
661,172,Teacher,2014-12-10T20:26:19.887,3,False
662,180,Teacher,2014-12-10T20:26:19.887,3,False
663,93,Custodian,2014-12-10T20:26:19.887,3,False
665,180,Editor,2014-12-10T20:40:50.310,3,False
666,25,Scholar,2014-12-10T20:40:50.310,3,False
667,93,Suffrage,2014-12-10T20:40:50.310,3,False
668,150,Supporter,2014-12-10T20:40:50.310,3,False
669,96,Teacher,2014-12-10T20:40:50.310,3,False
670,160,Teacher,2014-12-10T20:40:50.310,3,False
671,17,Custodian,2014-12-10T20:40:50.310,3,False
672,180,Critic,2014-12-10T20:45:50.413,3,False
673,182,Critic,2014-12-10T20:45:50.413,3,False
674,49,Commentator,2014-12-10T20:50:50.143,3,False
675,160,Commentator,2014-12-10T20:50:50.143,3,False
676,110,Teacher,2014-12-10T20:50:50.143,3,False
677,15,Nice Question,2014-12-10T20:55:50.107,3,False
678,49,Mortarboard,2014-12-10T20:54:42.290,3,False
679,25,Custodian,2014-12-10T20:55:50.107,3,False
680,59,Custodian,2014-12-10T20:55:50.107,3,False
681,185,Informed,2014-12-10T21:04:11.907,3,False
682,185,Autobiographer,2014-12-10T21:05:50.167,3,False
683,161,Editor,2014-12-10T21:05:50.167,3,False
684,85,Scholar,2014-12-10T21:05:50.167,3,False
685,182,Student,2014-12-10T21:05:50.167,3,False
686,185,Supporter,2014-12-10T21:05:50.167,3,False
687,17,Custodian,2014-12-10T21:05:50.167,3,False
688,17,Custodian,2014-12-10T21:05:50.167,3,False
689,23,Suffrage,2014-12-10T21:17:27.570,3,False
690,161,Suffrage,2014-12-10T21:17:27.570,3,False
691,85,Supporter,2014-12-10T21:17:27.570,3,False
692,17,Citizen Patrol,2014-12-10T21:21:21.887,3,False
693,181,Editor,2014-12-10T21:22:27.587,3,False
694,49,Student,2014-12-10T21:22:27.587,3,False
695,85,Teacher,2014-12-10T21:22:27.587,3,False
696,168,Quorum,2014-12-10T21:22:34.593,3,False
697,25,Talkative,2014-12-10T21:22:34.593,3,False
698,17,Scholar,2014-12-10T21:32:27.553,3,False
699,113,Supporter,2014-12-10T21:32:27.553,3,False
700,25,Organizer,2014-12-10T21:37:27.593,3,False
701,49,Organizer,2014-12-10T21:37:27.593,3,False
702,25,Custodian,2014-12-10T21:42:27.540,3,False
703,25,Explainer,2014-12-10T21:48:43.893,3,False
704,23,Nice Answer,2014-12-10T21:53:43.693,3,False
705,174,Supporter,2014-12-10T21:53:43.693,3,False
706,182,Supporter,2014-12-10T21:53:43.693,3,False
707,168,Commentator,2014-12-10T21:58:44.177,3,False
708,93,Scholar,2014-12-10T21:58:44.177,3,False
709,161,Vox Populi,2014-12-10T21:58:44.177,3,False
710,186,Informed,2014-12-10T22:08:58.207,3,False
711,186,Autobiographer,2014-12-10T22:08:58.787,3,False
712,182,Commentator,2014-12-10T22:08:58.787,3,False
713,70,Teacher,2014-12-10T22:14:00.080,3,False
714,188,Autobiographer,2014-12-10T22:21:55.127,3,False
715,181,Teacher,2014-12-10T22:21:55.127,3,False
716,187,Precognitive,2014-12-10T22:22:34.413,3,False
717,88,Talkative,2014-12-10T22:22:34.413,3,False
718,49,Talkative,2014-12-10T22:22:34.413,3,False
719,188,Supporter,2014-12-10T22:26:56.453,3,False
720,115,Citizen Patrol,2014-12-10T22:27:49.543,3,False
721,179,Supporter,2014-12-10T22:36:56.357,3,False
722,186,Teacher,2014-12-10T22:36:56.357,3,False
723,179,Editor,2014-12-10T22:41:56.173,3,False
724,186,Editor,2014-12-10T22:41:56.173,3,False
725,186,Custodian,2014-12-10T22:41:56.173,3,False
726,188,Teacher,2014-12-10T22:46:57.500,3,False
727,190,Autobiographer,2014-12-10T22:54:07.783,3,False
728,180,Organizer,2014-12-10T22:54:07.783,3,False
729,17,Tag Editor,2014-12-10T22:54:07.783,3,False
730,80,Tag Editor,2014-12-10T22:54:07.783,3,False
731,117,Tag Editor,2014-12-10T22:54:07.783,3,False
732,137,Tag Editor,2014-12-10T22:54:07.783,3,False
733,102,Nice Answer,2014-12-10T23:04:07.757,3,False
734,93,Mortarboard,2014-12-10T23:02:23.147,3,False
735,47,Nice Question,2014-12-10T23:09:34.583,3,False
736,184,Supporter,2014-12-10T23:19:34.787,3,False
738,64,Custodian,2014-12-10T23:33:40.063,3,False
739,49,Scholar,2014-12-10T23:43:42.027,3,False
740,123,Supporter,2014-12-10T23:43:42.027,3,False
741,192,Supporter,2014-12-10T23:43:42.027,3,False
742,180,Explainer,2014-12-10T23:43:42.027,3,False
743,191,Autobiographer,2014-12-10T23:48:41.937,3,False
744,49,Custodian,2014-12-10T23:48:41.937,3,False
745,49,Custodian,2014-12-10T23:48:41.937,3,False
746,59,Custodian,2014-12-10T23:48:41.937,3,False
747,191,Teacher,2014-12-10T23:53:42.090,3,False
748,145,Supporter,2014-12-11T00:02:52.860,3,False
749,179,Teacher,2014-12-11T00:07:54.543,3,False
750,25,Custodian,2014-12-11T00:07:54.543,3,False
751,188,Custodian,2014-12-11T00:07:54.543,3,False
752,188,Custodian,2014-12-11T00:07:54.543,3,False
753,188,Custodian,2014-12-11T00:12:52.760,3,False
754,192,Precognitive,2014-12-11T00:22:34.473,3,False
755,78,Talkative,2014-12-11T00:22:34.473,3,False
756,119,Editor,2014-12-11T00:23:05.533,3,False
757,49,Suffrage,2014-12-11T00:23:05.533,3,False
759,119,Teacher,2014-12-11T00:28:05.600,3,False
760,194,Autobiographer,2014-12-11T00:37:22.517,3,False
761,71,Custodian,2014-12-11T00:37:22.517,3,False
762,195,Autobiographer,2014-12-11T00:47:22.527,3,False
763,195,Supporter,2014-12-11T00:47:22.527,3,False
764,119,Supporter,2014-12-11T00:52:23.817,3,False
765,49,Vox Populi,2014-12-11T00:52:23.817,3,False
766,180,Nice Answer,2014-12-11T01:02:23.590,3,False
767,180,Enlightened,2014-12-11T01:02:23.590,2,False
768,195,Custodian,2014-12-11T01:02:23.590,3,False
769,195,Custodian,2014-12-11T01:02:23.590,3,False
770,196,Autobiographer,2014-12-11T01:10:50.313,3,False
771,199,Autobiographer,2014-12-11T01:15:50.290,3,False
772,197,Autobiographer,2014-12-11T01:15:50.290,3,False
773,20,Critic,2014-12-11T01:15:50.290,3,False
774,85,Critic,2014-12-11T01:15:50.290,3,False
776,102,Critic,2014-12-11T01:15:50.290,3,False
777,199,Critic,2014-12-11T01:15:50.290,3,False
778,195,Scholar,2014-12-11T01:15:50.290,3,False
779,200,Autobiographer,2014-12-11T01:20:50.313,3,False
780,23,Commentator,2014-12-11T01:20:50.313,3,False
781,197,Student,2014-12-11T01:20:50.313,3,False
782,182,Quorum,2014-12-11T01:22:34.310,3,False
783,200,Precognitive,2014-12-11T01:22:34.310,3,False
784,197,Editor,2014-12-11T01:25:51.013,3,False
785,197,Supporter,2014-12-11T01:25:51.013,3,False
786,200,Supporter,2014-12-11T01:25:51.013,3,False
787,188,Editor,2014-12-11T01:42:30.780,3,False
788,104,Organizer,2014-12-11T01:42:30.780,3,False
789,143,Custodian,2014-12-11T01:47:19.383,3,False
790,195,Student,2014-12-11T01:52:19.437,3,False
791,59,Custodian,2014-12-11T01:52:19.437,3,False
792,197,Scholar,2014-12-11T01:57:27.370,3,False
793,143,Teacher,2014-12-11T01:57:27.370,3,False
794,201,Autobiographer,2014-12-11T02:02:27.200,3,False
795,106,Supporter,2014-12-11T02:02:27.200,3,False
796,201,Precognitive,2014-12-11T02:22:36.553,3,False
797,59,Talkative,2014-12-11T02:22:36.553,3,False
798,23,Custodian,2014-12-11T02:27:42.987,3,False
799,23,Custodian,2014-12-11T02:27:42.987,3,False
800,23,Custodian,2014-12-11T02:27:42.987,3,False
801,14,Talkative,2014-12-11T03:22:36.683,3,False
802,202,Autobiographer,2014-12-11T03:39:40.637,3,False
803,203,Autobiographer,2014-12-11T03:58:52.837,3,False
804,104,Scholar,2014-12-11T03:58:52.837,3,False
805,117,Scholar,2014-12-11T04:45:32.463,3,False
806,117,Commentator,2014-12-11T05:04:35.340,3,False
809,205,Autobiographer,2014-12-11T05:19:45.313,3,False
810,204,Autobiographer,2014-12-11T05:19:45.313,3,False
811,204,Supporter,2014-12-11T05:29:46.523,3,False
1806,188,Critic,2014-12-11T05:44:45.613,3,False
1807,1204,Autobiographer,2014-12-11T06:05:54.197,3,False
1808,143,Custodian,2014-12-11T06:41:00.677,3,False
1809,1205,Autobiographer,2014-12-11T06:51:00.127,3,False
1810,204,Student,2014-12-11T07:31:07.003,3,False
1811,171,Scholar,2014-12-11T08:23:41.760,3,False
1812,1206,Autobiographer,2014-12-11T09:10:35.710,3,False
1813,1206,Precognitive,2014-12-11T09:22:39.743,3,False
1814,1206,Supporter,2014-12-11T09:23:15.267,3,False
1815,1207,Autobiographer,2014-12-11T09:33:17.177,3,False
1816,1206,Student,2014-12-11T10:18:33.150,3,False
1817,137,Custodian,2014-12-11T10:18:33.150,3,False
1818,104,Quorum,2014-12-11T10:30:27.310,3,False
1819,188,Mortarboard,2014-12-11T10:17:07.380,3,False
1820,137,Scholar,2014-12-11T11:17:06.797,3,False
1821,141,Self-Learner,2014-12-11T11:27:06.823,3,False
1822,148,Quorum,2014-12-11T11:30:27.243,3,False
1823,144,Commentator,2014-12-11T11:46:12.063,3,False
1824,148,Commentator,2014-12-11T11:46:12.063,3,False
1825,128,Editor,2014-12-11T11:46:12.063,3,False
1826,137,Teacher,2014-12-11T11:46:12.063,3,False
1827,144,Editor,2014-12-11T11:51:12.060,3,False
1828,1206,Custodian,2014-12-11T11:51:12.060,3,False
1829,1208,Informed,2014-12-11T12:14:37.433,3,False
1830,1208,Student,2014-12-11T12:26:21.913,3,False
1831,1208,Supporter,2014-12-11T12:26:21.913,3,False
1832,126,Quorum,2014-12-11T12:30:27.810,3,False
1833,102,Supporter,2014-12-11T12:36:22.123,3,False
1834,148,Organizer,2014-12-11T12:48:39.967,3,False
1835,1208,Custodian,2014-12-11T12:48:39.967,3,False
1836,1208,Custodian,2014-12-11T12:48:39.967,3,False
1837,117,Self-Learner,2014-12-11T12:58:40.027,3,False
1838,1210,Autobiographer,2014-12-11T13:08:40.007,3,False
1839,1209,Autobiographer,2014-12-11T13:08:40.007,3,False
1840,137,Suffrage,2014-12-11T13:08:40.007,3,False
1841,1209,Supporter,2014-12-11T13:13:56.413,3,False
1842,1210,Supporter,2014-12-11T13:13:56.413,3,False
1843,137,Vox Populi,2014-12-11T13:13:56.413,3,False
1844,165,Supporter,2014-12-11T13:20:11.590,3,False
1845,1206,Editor,2014-12-11T13:30:11.440,3,False
1846,148,Student,2014-12-11T13:30:11.440,3,False
1847,1210,Precognitive,2014-12-11T13:30:27.980,3,False
1848,1211,Autobiographer,2014-12-11T13:35:15.400,3,False
1849,148,Custodian,2014-12-11T13:35:15.400,3,False
1850,1212,Autobiographer,2014-12-11T13:51:48.023,3,False
1851,160,Citizen Patrol,2014-12-11T13:46:37.723,3,False
1852,1212,Supporter,2014-12-11T13:51:48.023,3,False
1853,45,Critic,2014-12-11T13:56:48.040,3,False
1854,165,Critic,2014-12-11T13:56:48.040,3,False
1855,1206,Critic,2014-12-11T13:56:48.040,3,False
1856,21,Organizer,2014-12-11T13:56:48.040,3,False
1857,1213,Autobiographer,2014-12-11T14:07:03.100,3,False
1858,1214,Autobiographer,2014-12-11T14:17:03.120,3,False
1859,1215,Autobiographer,2014-12-11T14:27:03.090,3,False
1860,1215,Supporter,2014-12-11T14:27:03.090,3,False
1861,1212,Precognitive,2014-12-11T14:30:27.970,3,False
1862,129,Organizer,2014-12-11T14:37:03.327,3,False
1863,1216,Autobiographer,2014-12-11T14:47:03.263,3,False
1864,204,Scholar,2014-12-11T14:54:06.533,3,False
1865,33,Supporter,2014-12-11T14:59:06.513,3,False
1866,128,Student,2014-12-11T15:04:06.523,3,False
1867,1216,Supporter,2014-12-11T15:14:15.370,3,False
1868,1217,Precognitive,2014-12-11T15:30:28.470,3,False
1869,8,Talkative,2014-12-11T15:30:28.470,3,False
1870,1217,Supporter,2014-12-11T15:40:53.150,3,False
1871,1218,Autobiographer,2014-12-11T15:45:53.050,3,False
1872,115,Nice Question,2014-12-11T15:50:53.033,3,False
1873,1219,Autobiographer,2014-12-11T15:59:57.217,3,False
1874,128,Organizer,2014-12-11T16:15:05.263,3,False
1876,96,Custodian,2014-12-11T16:20:07.420,3,False
1878,148,Custodian,2014-12-11T16:20:07.420,3,False
1879,1220,Autobiographer,2014-12-11T16:25:05.177,3,False
1880,113,Custodian,2014-12-11T16:25:05.177,3,False
1881,1221,Autobiographer,2014-12-11T16:32:28.563,3,False
1882,166,Quorum,2014-12-11T16:32:28.563,3,False
1884,23,Nice Question,2014-12-11T16:37:28.557,3,False
1885,64,Cleanup,2014-12-11T16:37:28.557,3,False
1886,97,Supporter,2014-12-11T16:37:28.557,3,False
1887,1214,Supporter,2014-12-11T16:37:28.557,3,False
1889,160,Nice Question,2014-12-11T16:52:30.603,3,False
1890,93,Custodian,2014-12-11T16:57:30.837,3,False
1891,137,Custodian,2014-12-11T17:03:56.000,3,False
1892,1222,Autobiographer,2014-12-11T17:24:01.777,3,False
1893,87,Nice Answer,2014-12-11T17:49:49.043,3,False
1894,188,Suffrage,2014-12-11T17:49:49.043,3,False
1895,90,Self-Learner,2014-12-11T17:54:49.217,3,False
1896,128,Mortarboard,2014-12-11T18:08:55.943,3,False
1897,141,Scholar,2014-12-11T18:09:54.133,3,False
1898,188,Vox Populi,2014-12-11T18:09:54.133,3,False
1899,1223,Autobiographer,2014-12-11T18:24:55.927,3,False
1900,96,Critic,2014-12-11T18:29:55.910,3,False
1901,166,Critic,2014-12-11T18:29:55.910,3,False
1902,168,Critic,2014-12-11T18:29:55.910,3,False
1903,204,Critic,2014-12-11T18:29:55.910,3,False
1904,1214,Critic,2014-12-11T18:29:55.910,3,False
1905,1216,Critic,2014-12-11T18:29:55.910,3,False
1906,1221,Critic,2014-12-11T18:29:55.910,3,False
1907,144,Explainer,2014-12-11T18:34:56.023,3,False
1908,87,Editor,2014-12-11T18:46:29.457,3,False
1909,141,Critic,2014-12-11T19:12:47.720,3,False
1910,82,Informed,2014-12-11T19:17:03.347,3,False
1911,10,Student,2014-12-11T19:17:47.993,3,False
1912,1223,Student,2014-12-11T19:22:47.963,3,False
1913,67,Supporter,2014-12-11T19:27:48.887,3,False
1914,1224,Autobiographer,2014-12-11T19:46:07.293,3,False
1915,82,Suffrage,2014-12-11T19:56:07.353,3,False
1916,67,Critic,2014-12-11T20:01:08.387,3,False
1917,82,Vox Populi,2014-12-11T20:06:09.620,3,False
1918,8,Self-Learner,2014-12-11T20:20:02.587,3,False
1919,1225,Autobiographer,2014-12-11T20:25:02.370,3,False
1920,1225,Supporter,2014-12-11T20:25:02.370,3,False
1921,63,Custodian,2014-12-11T20:30:02.550,3,False
1922,160,Organizer,2014-12-11T20:45:03.440,3,False
1923,21,Custodian,2014-12-11T21:09:18.943,3,False
1924,89,Supporter,2014-12-11T21:14:28.833,3,False
1925,1226,Autobiographer,2014-12-11T21:24:28.623,3,False
1926,1226,Student,2014-12-11T21:29:28.763,3,False
1927,1226,Supporter,2014-12-11T21:29:28.763,3,False
1928,1228,Autobiographer,2014-12-11T22:03:17.403,3,False
1929,1227,Autobiographer,2014-12-11T22:03:17.403,3,False
1930,1227,Supporter,2014-12-11T22:03:17.403,3,False
